,Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
1129,0.341916382313,0.0110600059852,0.000227233525948,0.010552873835,0.000984775018878,0.0342186801136,0.00165187637322,0.599388182163
1130,0.00246153119951,0.00192169263028,0.0019740385469,0.534351885319,0.000154628389282,0.000780984177254,0.457172483206,0.00118274067063
1131,0.277968734503,0.0147117925808,0.00335785211064,0.0689035356045,0.00187984993681,0.331217288971,0.0591923855245,0.24276855588
1132,0.0429509915411,0.10656940937,0.000251481833402,0.168020218611,0.00277950777672,0.235468223691,0.326875925064,0.117084205151
1133,0.09542709589,0.0122229466215,0.000285348185571,0.429317623377,0.000758905080147,0.00175371579826,0.036560010165,0.423674374819
1134,0.00856561306864,0.0835369601846,0.000494676525705,0.424620479345,0.000509936013259,0.000838510401081,0.466349869967,0.0150839490816
1135,0.00436919601634,0.0205548070371,0.000165239296621,0.2043877244,0.000244541821303,0.000999650219455,0.314255774021,0.455023080111
1136,0.0397784635425,0.790347576141,9.14152769838e-05,0.0968165695667,0.000220564877964,0.00381697923876,0.00819062720984,0.0607377737761
1137,0.00441346270964,0.00563652394339,2.90349307761e-05,0.892472982407,3.37570600095e-05,1.16374594654e-05,0.0968702360988,0.000532326870598
1138,0.24133259058,0.0602423213422,0.000196460227016,0.0920474454761,0.00877051986754,0.0644348934293,0.0345872752368,0.498388439417
1139,0.0152232144028,0.0370745882392,0.000521192501765,0.791443824768,0.00199056533165,0.00205112760887,0.0885864198208,0.0631091073155
1140,0.0200144220144,0.115894503891,0.000204994677915,0.145970821381,0.00328324479051,0.620434939861,0.00603548903018,0.0881616100669
1141,0.122058033943,0.00881979800761,0.000295330333756,0.0267698373646,0.798599362373,0.000255679973634,0.00689024757594,0.0363117232919
1142,0.00428804708645,0.00637679966167,6.72940223012e-05,0.978943169117,1.49364468598e-05,0.000676854571793,0.00824016332626,0.00139269477222
1143,0.00194792763796,0.000528521835804,0.000289663119474,0.939031004906,0.000360920006642,0.000488054472953,0.0486797243357,0.00867423694581
1144,0.0260970368981,0.31471452117,0.000235506435274,0.111516878009,0.081606015563,0.000405025988584,0.452335000038,0.0130900358781
1145,0.240121588111,0.305737704039,0.000270864838967,0.062866859138,0.120302952826,0.193945258856,0.0227806717157,0.0539740845561
1146,0.0316260121763,0.00583063811064,0.00010606705473,0.0166366454214,0.00223995698616,0.909006476402,0.000718705472536,0.0338354855776
1147,0.00640781084076,0.00175971875433,7.70634505898e-05,0.701322257519,9.18749574339e-05,0.00648079998791,0.00102056132164,0.282839894295
1148,0.000731101841666,0.0657703429461,7.17287621228e-05,0.357455044985,7.83441573731e-05,0.0040667061694,0.547558307648,0.0242684092373
1149,0.00654383283108,0.525224387646,9.87816019915e-05,0.357503801584,0.0115677844733,0.00031251704786,0.075144469738,0.0236044228077
1150,0.551450431347,0.0580474212766,0.000349218404153,0.0827422589064,0.00291023124009,0.00300689297728,0.29064103961,0.0108524682
1151,0.030855152756,0.375730395317,0.000149823172251,0.0346538946033,0.0029716535937,0.00148466881365,0.526682734489,0.0274716895074
1152,0.0107993129641,0.117206372321,0.000297568971291,0.419431865215,0.000612382835243,0.00337448134087,0.0417343042791,0.406543672085
1153,0.0154816424474,0.0952758416533,0.000154872061103,0.401975125074,0.0114851873368,0.00126332684886,0.464891910553,0.00947215221822
1154,0.00519135640934,0.0873921141028,0.00757173728198,0.487834215164,0.0443796701729,0.0217944551259,0.293606281281,0.0522301420569
1155,0.00689654331654,0.000885577173904,0.00027983871405,0.920786619186,5.04032832396e-05,0.00981418043375,0.00423960061744,0.0570472478867
1156,0.0113139627501,0.00133997120429,0.000206713011721,0.934261798859,0.0012853507651,0.000440767820692,0.0494625493884,0.00168882391881
1157,0.0391820706427,0.0152924964204,0.0126822777092,0.929032087326,0.00105446996167,0.000114490612759,0.00113064690959,0.00151148438454
1158,0.024380274117,0.00780613766983,0.000757364556193,0.778057098389,0.0962964445353,0.000516527506988,0.0896971598268,0.00248896330595
1159,0.00352794933133,0.000696286966559,0.000134456742671,0.847943484783,0.00219741323963,0.000245121511398,0.144527614117,0.000727696868125
1160,0.104236446321,0.214370533824,0.000560051063076,0.399012595415,0.00444121705368,0.0230407975614,0.129849985242,0.124488383532
1161,0.000281583867036,0.0340981446207,4.45257246611e-05,0.93671053648,0.000193439162103,0.000333626230713,0.0251317862421,0.00320635223761
1162,0.196108371019,0.023147765547,0.0021182927303,0.0182368252426,0.000808021926787,0.134506434202,0.000838743522763,0.624235570431
1163,0.00229339324869,0.479275077581,0.00058545533102,0.187909781933,0.000557446561288,0.0526680462062,0.256799280643,0.0199114512652
1164,0.921801149845,0.00297745107673,8.98872312973e-05,0.0120796831325,0.000244379363721,0.000713148328941,0.000936742872,0.0611575432122
1165,0.00452846335247,0.382679462433,0.117370024323,0.459711909294,0.00424957694486,0.00639771483839,0.0187875237316,0.00627532415092
1166,0.0115471482277,0.000201403396204,0.000102297621197,0.00144594581798,0.983257710934,0.000123459569295,0.00181257014628,0.00150949170347
1167,0.0522449240088,0.214334130287,0.000752024352551,0.117492809892,0.0114639755338,0.0135839153081,0.0271081607789,0.563020050526
1168,0.606701612473,0.00413510063663,0.000103907943412,0.190715685487,0.00151015701704,5.32333942829e-05,0.195179089904,0.00160120485816
1169,0.662927687168,0.0221855677664,0.000191559025552,0.0100672822446,0.00185325625353,0.221349820495,0.00203759642318,0.0793872773647
1170,0.326201677322,0.241192519665,0.000242293564952,0.0132833393291,0.17201705277,0.181155338883,0.00371111137792,0.0621966682374
1171,0.189998731017,0.00281350244768,0.000137056078529,0.789201796055,0.000163274104125,0.000482498580823,0.00126050773542,0.0159426108003
1172,0.722470521927,0.105959132314,0.000962182006333,0.0678629949689,0.00158566143364,0.00237925327383,0.0213421788067,0.0774380788207
1173,0.100937344134,0.349271923304,0.00037806754699,0.121357962489,0.00209020241164,0.185377240181,0.106918878853,0.133668392897
1174,0.00794596690685,0.191970080137,6.27106783213e-05,0.103739760816,0.000605850887951,0.662947773933,0.00163385958876,0.0310940630734
1175,0.00442013703287,0.00101391517092,0.00013069868146,0.031636569649,0.000313753873343,0.95651859045,0.00120692455675,0.00475940806791
1176,0.00950256921351,0.0120445042849,0.934799134731,0.0106403538957,0.0241071768105,0.000628941634204,0.00487131113186,0.00340598961338
1177,0.94480997324,0.00167951220647,2.7864569347e-05,0.0416983701289,0.000854738813359,8.25298411655e-05,0.00842325203121,0.00242375512607
1178,0.00727606797591,0.416729032993,0.00146874692291,0.0132814161479,0.558652281761,0.000758090754971,0.00123287201859,0.000601460400503
1179,0.0559725649655,0.0453547276556,0.00128409196623,0.689882457256,0.0178154446185,0.0329986289144,0.132269009948,0.0244230721146
1180,0.0842748731375,0.238478884101,0.00138825620525,0.298584371805,0.00302388030104,0.247108727694,0.108256943524,0.0188840478659
1181,0.919000387192,0.000993543537334,0.00026531209005,0.0701167806983,0.000236671650782,0.000958452175837,0.00629629893228,0.00213255407289
1182,0.0100870700553,0.132477879524,0.000219114808715,0.548015117645,0.0073187132366,0.0945774540305,0.114520229399,0.0927844271064
1183,0.00305892364122,0.00160244188737,0.000169329083292,0.972271382809,0.00026432503364,0.000358381832484,0.0206294897944,0.00164571788628
1184,0.00446606334299,0.000155335932504,6.24478270765e-05,0.00786796677858,0.983554124832,0.000141791781061,0.003080785973,0.000671502551995
1185,0.65243011713,0.0448911190033,0.0013677731622,0.0671853944659,0.189643189311,0.0166637860239,0.00793901737779,0.0198796093464
1186,0.196073353291,0.0508150607347,0.0311302039772,0.268903881311,0.006500154268,0.00237351143733,0.440660685301,0.00354316201992
1187,0.00121166207828,0.000419839867391,3.43149586115e-05,0.971271634102,0.00028715757071,0.00202353554778,0.0103798853233,0.0143719632179
1188,0.0136052919552,0.0017608536873,7.7926699305e-05,0.0152157926932,0.000450542749604,0.768862187862,0.00107787363231,0.198949486017
1189,0.0307170953602,0.000310186704155,0.000198369205464,0.840776860714,0.000126087543322,9.31455942919e-05,0.127027824521,0.000750435341615
1190,0.000625667336863,0.0017468589358,4.67320969619e-05,0.970570266247,2.24375999096e-05,4.79214140796e-05,0.0242138970643,0.00272615300491
1191,0.218314364552,0.112084664404,0.00228530191816,0.0613420568407,0.00858055055141,0.00388692528941,0.560340046883,0.0331661216915
1192,0.0291201844811,0.943278074265,4.37859162048e-05,0.0076416595839,0.0137315141037,0.00314007536508,0.00183758384082,0.00120713328943
1193,0.000624284031801,0.970989465714,6.69301516609e-05,0.0106332786381,6.21313447482e-05,0.00466411700472,0.0116374474019,0.00132236210629
1194,0.00495831063017,0.013742887415,0.750501215458,0.188866138458,0.0175318550318,0.00202406919561,0.0189281832427,0.00344737176783
1195,0.0083035165444,0.0051477085799,9.40237950999e-05,0.978685498238,0.000599219405558,0.000559488660656,0.00583909545094,0.000771468388848
1196,0.0408817194402,0.390522420406,0.000261931068962,0.106356069446,0.00286842486821,0.00301541225053,0.418983846903,0.0371101871133
1197,0.0341397114098,0.289369314909,0.000337120494805,0.194973513484,0.00261256145313,0.0347551219165,0.00805065408349,0.435761988163
1198,0.0574293881655,0.0157706271857,0.000302809727145,0.356152832508,0.000479649257613,9.26265929593e-05,0.567319333553,0.00245272973552
1199,0.0228127855808,0.00659355102107,0.000227824100875,0.565260052681,0.00136244553141,0.129646971822,0.0122304297984,0.261865973473
1200,0.0706218257546,0.0148303546011,0.000184529693797,0.367124408484,7.25278441678e-05,0.000429553474532,0.523087501526,0.0236492864788
1201,0.0570473521948,0.20804849267,0.00336512131616,0.24783153832,0.00167643581517,0.00686453329399,0.43419522047,0.040971301496
1202,0.0169382560998,0.0245316103101,8.97032441571e-05,0.0322537459433,0.00308863655664,0.914524316788,0.00660821888596,0.00196547969244
1203,0.0256250686944,0.0828424021602,0.000319165439578,0.872029960155,0.00011083301797,0.00982993841171,0.00387486023828,0.0053677521646
1204,0.183980703354,0.58049851656,0.000368627835996,0.062640696764,0.00205223076046,0.101280741394,0.0160929281265,0.0530855469406
1205,0.000852584082168,0.0308028534055,0.000138654970215,0.140354186296,0.000343719730154,0.000144563324284,0.820859909058,0.00650352984667
1206,0.83997887373,0.125779271126,0.000166430676472,0.00663736928254,0.000404730410082,0.00515287742019,0.00105212710332,0.02082827501
1207,0.000205912059755,7.48622260289e-05,4.58026352135e-06,0.000580035033636,6.03513253736e-05,0.978941321373,1.66511363204e-05,0.0201162472367
1208,0.0972558259964,0.0584387294948,0.000442909135018,0.132963478565,0.00187933328561,0.0143909081817,0.625843763351,0.0687850639224
1209,0.882313489914,0.0291643049568,5.92781034356e-05,0.0447667837143,0.000342035520589,0.00765252439305,0.00383872003295,0.0318628288805
1210,0.0843136012554,0.0393392331898,0.011544267647,0.50960958004,0.0120570026338,0.0312035046518,0.208098679781,0.103834152222
1211,0.00682973768562,0.341069787741,0.000430043641245,0.548721015453,0.0732553750277,0.000751454615965,0.0253915376961,0.00355102028698
1212,0.00369139830582,0.000461288174847,0.852596640587,0.121782056987,6.74791372148e-05,0.000268882431556,0.0124906981364,0.00864155218005
1213,0.157221496105,0.0137788271531,0.00410675723106,0.652490854263,0.0185954775661,0.000790532154497,0.151495620608,0.00152042938862
1214,0.0396125391126,0.0443966239691,0.000840945518576,0.677341163158,0.00230168178678,0.00155028433073,0.179393559694,0.0545632466674
1215,0.200068846345,0.0671389400959,0.000444842211436,0.138332977891,0.00248296395876,0.0259970966727,0.00788409914821,0.557650208473
1216,0.314663529396,0.501987874508,0.0185600463301,0.00636188173667,0.151196703315,0.00200490327552,0.00385041977279,0.0013746493496
1217,0.00848630163819,0.0036267710384,3.58604120265e-05,0.955327868462,0.000130411179271,0.000699797470588,0.00865446683019,0.0230385400355
1218,0.829567730427,0.00584140699357,0.00066869467264,0.103932738304,0.00990614295006,0.00298080407083,0.00792292319238,0.03917959705
1219,0.0388064011931,0.0358368530869,0.00190474442206,0.717545151711,0.0146123562008,0.00362638523802,0.0223369468004,0.165331125259
1220,0.000691876688506,0.012207057327,0.964526236057,0.00241345609538,0.0197109617293,0.00019495729066,0.000153579720063,0.000101851532236
1221,0.0209121108055,0.00419685617089,0.000238839391386,0.654108047485,0.000209764562896,0.0267915464938,0.0555738434196,0.237968981266
1222,0.131279796362,0.00356894801371,0.0001153521589,0.827446401119,0.000273421988823,0.000287238159217,0.0341991893947,0.00282959383912
1223,0.681292831898,0.00186138425488,0.000256237777648,0.14644227922,0.000178659553058,0.00130739354063,0.154758036137,0.0139031708241
1224,0.52954262495,0.0130726443604,0.000372385460651,0.412930727005,0.00444673374295,0.022961255163,0.0131481382996,0.00352548132651
1225,0.00334356701933,0.00305113918148,7.85869779065e-05,0.953467905521,0.000328803842422,0.000514125567861,0.0384399294853,0.000775940832682
1226,0.0140402577817,0.265764325857,0.00472932169214,0.328688055277,0.000984193990007,0.0618730373681,0.0926933884621,0.231227472425
1227,0.0708612203598,0.00385537580587,0.000879254424945,0.23745457828,0.0177244730294,0.000941062229685,0.661213576794,0.0070703998208
1228,0.0197509210557,0.00129646516871,0.000298564002151,0.885597288609,7.19893432688e-05,0.00659419223666,0.000510860525537,0.085879676044
1229,0.00346608436666,0.0216377340257,0.000516903761309,0.771329641342,0.00134505331516,0.00161417631898,0.190786242485,0.00930414441973
1230,0.0176014080644,0.204576343298,8.14179293229e-05,0.0086151920259,0.0138680813834,0.70027256012,0.00414474960417,0.050840228796
1231,0.00213445699774,0.882160484791,0.000119591015391,0.0478178411722,0.036874178797,0.00122648838442,0.0146304247901,0.015036473982
1232,0.0197204779834,0.131327003241,0.0777704119682,0.48205986619,0.0016778151039,0.0242530349642,0.0198471210897,0.243344262242
1233,0.049805637449,0.0021565456409,0.000590690120589,0.308042317629,0.000156007197802,0.288572371006,0.00175470532849,0.348921746016
1234,0.160022601485,0.000839115062263,0.000104432088847,0.832444131374,0.000383112725103,0.000278325198451,0.00377554818988,0.00215274468064
1235,0.0141447121277,0.0318802855909,0.00020475423662,0.842616915703,0.0118472836912,0.00108543306123,0.0919886231422,0.00623193848878
1236,0.000505119154695,0.0143838394433,0.00146604934707,0.610239624977,0.00171383738052,0.00561279896647,0.355443745852,0.0106349447742
1237,0.000556201383006,0.00698757497594,0.000195047032321,0.960897445679,5.05689422425e-05,0.00417455285788,0.0220361594111,0.00510238949209
1238,0.0796451941133,0.427821516991,0.000290656811558,0.134263291955,0.0276031401008,0.285291910172,0.0178241655231,0.0272601246834
1239,0.00422878889367,0.00322864344344,0.000105620056274,0.175390914083,0.000776768836658,0.000789487385191,0.814192414284,0.00128741899971
1240,0.124595023692,0.00329410703853,9.49473032961e-05,0.0970017239451,0.000607223366387,0.109343975782,0.00140921620186,0.663653790951
1241,0.0686357319355,0.206818014383,0.000371625559637,0.133267953992,0.0640330538154,0.000674194016028,0.522149682045,0.00404977658764
1242,0.00274073146284,0.0194946136326,0.000379465403967,0.877544462681,0.0115930186585,0.00623190868646,0.0675436928868,0.0144721455872
1243,0.0384179204702,0.00810506008565,0.000165475226822,0.0874568372965,0.000113798130769,0.760654568672,0.000244951457717,0.104841440916
1244,0.00799793470651,0.208186253905,0.143026545644,0.365037173033,0.0089783584699,0.0252286233008,0.234416499734,0.00712863821536
1245,0.739810228348,0.00463529489934,3.10122341034e-05,0.00373058975674,0.00716235628352,0.163269013166,0.000150508305524,0.0812110006809
1246,0.199543297291,0.0206517353654,0.00159986678045,0.64532494545,0.00305879861116,0.0120333367959,0.102191373706,0.0155966766179
1247,0.0251114796847,0.0555592849851,0.000427446822869,0.279404342175,0.00239189201966,0.0275774672627,0.0885197967291,0.521008312702
